id,date,input,output
2315,2018,"In 2018, Jesé Rodríguez plays for <extra_id_0>.",<extra_id_0> Real Madrid CF <extra_id_1>
2316,2018,"In 2018, Håvard Nordtveit plays for <extra_id_0>.",<extra_id_0> West Ham United F.C. <extra_id_1>
2317,2018,"In 2018, <extra_id_0> is the chair of Majelis Ulama Indonesia.",<extra_id_0> Ma'ruf Amin <extra_id_1>
2318,2018,"In 2018, <extra_id_0> is the head of the government of Alexandria.",<extra_id_0> Allison Silberberg <extra_id_1>
2319,2018,"In 2018, <extra_id_0> is the head of the government of France.",<extra_id_0> Édouard Philippe <extra_id_1>
2320,2018,"In 2018, Venedykt Aleksiychuk holds the position of <extra_id_0>.",<extra_id_0> auxiliary bishop <extra_id_1>
2321,2018,"In 2018, Nora H de Leeuw works for <extra_id_0>.",<extra_id_0> Cardiff University <extra_id_1>
2322,2018,"In 2018, Aurore Bergé is a member of the <extra_id_0>.",<extra_id_0> La République En Marche <extra_id_1>
2323,2018,"In 2018, <extra_id_0> is the head coach of FC Lida.",<extra_id_0> Sergey Solodovnikov <extra_id_1>
2324,2018,"In 2018, Sean Smith plays for <extra_id_0>.",<extra_id_0> Kansas City Chiefs <extra_id_1>
2325,2018,"In 2018, Yariv Oppenheimer is a member of the <extra_id_0>.",<extra_id_0> Israeli Labor Party <extra_id_1>
2326,2018,"In 2018, Claire McLachlan works for <extra_id_0>.",<extra_id_0> University of Waikato <extra_id_1>
2327,2018,"In 2018, Sylvie Paycha works for <extra_id_0>.",<extra_id_0> University of Potsdam <extra_id_1>
2328,2018,"In 2018, Ricardo Patiño is a member of the <extra_id_0>.",<extra_id_0> PAIS Alliance <extra_id_1>
2329,2018,"In 2018, Armando Sadiku plays for <extra_id_0>.",<extra_id_0> Levante UD <extra_id_1>
2330,2018,"In 2018, <extra_id_0> is the chair of Ministry of Industry and Information Technology of the People's Republic of China.",<extra_id_0> Miao Wei <extra_id_1>
2331,2018,"In 2018, James Briscoe works for <extra_id_0>.",<extra_id_0> Francis Crick Institute <extra_id_1>
2332,2018,"In 2018, <extra_id_0> is the chair of Bank of Finland.",<extra_id_0> Erkki Liikanen <extra_id_1>
2333,2018,"In 2018, Andrew V. Goldberg works for <extra_id_0>.",<extra_id_0> Amazon <extra_id_1>
2334,2018,"In 2018, Jonny Bairstow plays for <extra_id_0>.",<extra_id_0> England and Wales cricket team <extra_id_1>
2335,2018,"In 2018, Rachel Croson works for <extra_id_0>.",<extra_id_0> Michigan State University <extra_id_1>
2336,2018,"In 2018, OneWeb is owned by <extra_id_0>.",<extra_id_0> Airbus Group <extra_id_1>
2337,2018,"In 2018, Nathalie Amoratti-Blanc is a member of the <extra_id_0>.",<extra_id_0> Horizon Monaco <extra_id_1>
2338,2018,"In 2018, <extra_id_0> is the head coach of Morocco national football team.",<extra_id_0> Hervé Renard <extra_id_1>
2339,2018,"In 2018, Peter J. Wagner works for <extra_id_0>.",<extra_id_0> University of Nebraska–Lincoln <extra_id_1>
2340,2018,"In 2018, Andrea Dutton works for <extra_id_0>.",<extra_id_0> University of Florida <extra_id_1>
2341,2018,"In 2018, John Dew holds the position of <extra_id_0>.",<extra_id_0> cardinal <extra_id_1>
2342,2018,"In 2018, Ioan Oltean is a member of the <extra_id_0>.",<extra_id_0> National Liberal Party <extra_id_1>
2343,2018,"In 2018, <extra_id_0> is the head coach of Hellas Verona F.C..",<extra_id_0> Fabio Grosso <extra_id_1>
2344,2018,"In 2018, <extra_id_0> is the head coach of Western Bulldogs.",<extra_id_0> Luke Beveridge <extra_id_1>
2345,2018,"In 2018, <extra_id_0> is the head of the government of Heilongjiang.",<extra_id_0> Lu Hao <extra_id_1>
2346,2018,"In 2018, Elon Musk works for <extra_id_0>.",<extra_id_0> The Boring Company <extra_id_1>
2347,2018,"In 2018, Hirofumi Yoshimura is a member of the <extra_id_0>.",<extra_id_0> Osaka Restoration Association <extra_id_1>
2348,2018,"In 2018, Sebastian Giovinco plays for <extra_id_0>.",<extra_id_0> Real Madrid Fc <extra_id_1>
2349,2018,"In 2018, Chelsea Walton works for <extra_id_0>.",<extra_id_0> University of Illinois at Urbana–Champaign <extra_id_1>
2350,2018,"In 2018, Greg Tansey plays for <extra_id_0>.",<extra_id_0> Inverness Caledonian Thistle F.C. <extra_id_1>
2351,2018,"In 2018, Miguel Barbosa Huerta is a member of the <extra_id_0>.",<extra_id_0> National Regeneration Movement <extra_id_1>
2352,2018,"In 2018, Gilles Pélisson works for <extra_id_0>.",<extra_id_0> TF1 Group <extra_id_1>
2353,2018,"In 2018, Humam Tariq plays for <extra_id_0>.",<extra_id_0> Al-Quwa Al-Jawiya <extra_id_1>
2354,2018,"In 2018, Michel Temer holds the position of <extra_id_0>.",<extra_id_0> President of Brazil <extra_id_1>
2355,2018,"In 2018, Jock Landale attended <extra_id_0>.",<extra_id_0> Saint Mary's College of California <extra_id_1>
2356,2018,"In 2018, <extra_id_0> is the head of the government of Mexico.",<extra_id_0> Andrés Manuel López Obrador <extra_id_1>
2357,2018,"In 2018, <extra_id_0> is the head coach of GNK Dinamo Zagreb.",<extra_id_0> Nenad Bjelica <extra_id_1>
2358,2018,"In 2018, <extra_id_0> is the head coach of FC Slonim.",<extra_id_0> Oleg Korol <extra_id_1>
2359,2018,"In 2018, Benoit Charette is a member of the <extra_id_0>.",<extra_id_0> Coalition Avenir Québec <extra_id_1>
2360,2018,"In 2018, David K. Levine works for <extra_id_0>.",<extra_id_0> European University Institute <extra_id_1>
2361,2018,"In 2018, <extra_id_0> is the head of the government of Alagoas.",<extra_id_0> Renan Filho <extra_id_1>
2362,2018,"In 2018, <extra_id_0> is the chair of Social Democratic Party of Finland.",<extra_id_0> Antti Rinne <extra_id_1>
2363,2018,"In 2018, Chen Chu holds the position of <extra_id_0>.","<extra_id_0> Secretary-General to the President, Republic of China <extra_id_1>"
2364,2018,"In 2018, Kawlo Iyun Pacidal is a member of the <extra_id_0>.",<extra_id_0> New Power Party <extra_id_1>
2365,2018,"In 2018, Gilad Erdan holds the position of <extra_id_0>.",<extra_id_0> Information Minister of Israel <extra_id_1>
2366,2018,"In 2018, <extra_id_0> is the head of the government of North Rhine-Westphalia.",<extra_id_0> Armin Laschet <extra_id_1>
2367,2018,"In 2018, Lei Jun works for <extra_id_0>.",<extra_id_0> Xiaomi <extra_id_1>
2368,2018,"In 2018, Antoni holds the position of <extra_id_0>.",<extra_id_0> archbishop <extra_id_1>
2369,2018,"In 2018, <extra_id_0> is the head coach of TSV Hartberg.",<extra_id_0> Markus Schopp <extra_id_1>
2370,2018,"In 2018, Margaret Leinen works for <extra_id_0>.","<extra_id_0> University of California, San Diego <extra_id_1>"
2371,2018,"In 2018, Marcus Berg plays for <extra_id_0>.",<extra_id_0> Al Ain FC <extra_id_1>
2372,2018,"In 2018, Emre Can plays for <extra_id_0>.",<extra_id_0> Germany national association football team <extra_id_1>
2373,2018,"In 2018, Jacinda Ardern holds the position of <extra_id_0>.",<extra_id_0> Leader of the New Zealand Labour Party <extra_id_1>
2374,2018,"In 2018, Per Sandberg is a member of the <extra_id_0>.",<extra_id_0> Progress Party <extra_id_1>
2375,2018,"In 2018, Per Sandberg holds the position of <extra_id_0>.",<extra_id_0> Minister of Justice and Public Security <extra_id_1>
2376,2018,"In 2018, <extra_id_0> is the chair of Government of Romania.",<extra_id_0> Viorica Dăncilă <extra_id_1>
2377,2018,"In 2018, Małgorzata Kidawa-Błońska holds the position of <extra_id_0>.",<extra_id_0> Deputy Marshal of the Sejm of the Republic of Poland <extra_id_1>
2378,2018,"In 2018, Lakewood Church Central Campus is owned by <extra_id_0>.",<extra_id_0> Lakewood Church <extra_id_1>
2379,2018,"In 2018, Horst Köhler holds the position of <extra_id_0>.",<extra_id_0> advisor <extra_id_1>
2380,2018,"In 2018, Daniel Parslow plays for <extra_id_0>.",<extra_id_0> York City F.C. <extra_id_1>
2381,2018,"In 2018, Kathleen Rice holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
2382,2018,"In 2018, <extra_id_0> is the chair of World Athletics.",<extra_id_0> Sebastian Coe <extra_id_1>
2383,2018,"In 2018, Boy and Dog in a Johnnypump is owned by <extra_id_0>.",<extra_id_0> Peter M. Brant <extra_id_1>
2384,2018,"In 2018, Anthony Annan plays for <extra_id_0>.",<extra_id_0> Helsingin Jalkapalloklubi <extra_id_1>
2385,2018,"In 2018, Shikhar Dhawan plays for <extra_id_0>.",<extra_id_0> India national cricket team <extra_id_1>
2386,2018,"In 2018, Anne-Marie Slaughter holds the position of <extra_id_0>.",<extra_id_0> chief executive officer <extra_id_1>
2387,2018,"In 2018, Anne-Marie Slaughter works for <extra_id_0>.",<extra_id_0> New America <extra_id_1>
2388,2018,"In 2018, Roland Steinacher works for <extra_id_0>.",<extra_id_0> University of Tübingen <extra_id_1>
2389,2018,"In 2018, <extra_id_0> is the chair of Estonian Reform Party.",<extra_id_0> Hanno Pevkur <extra_id_1>
2390,2018,"In 2018, Moxie Marlinspike works for <extra_id_0>.",<extra_id_0> Signal Messenger <extra_id_1>
2391,2018,"In 2018, M. Lee Pelton works for <extra_id_0>.",<extra_id_0> Emerson College <extra_id_1>
2392,2018,"In 2018, <extra_id_0> is the chair of Andrew W. Mellon Foundation.",<extra_id_0> Elizabeth Alexander <extra_id_1>
2393,2018,"In 2018, Matteo Renzi is a member of the <extra_id_0>.",<extra_id_0> Democratic Party <extra_id_1>
2394,2018,"In 2018, <extra_id_0> is the head of the government of Warsaw.",<extra_id_0> Hanna Gronkiewicz-Waltz <extra_id_1>
2395,2018,"In 2018, Julie Bentley works for <extra_id_0>.",<extra_id_0> Action for Children <extra_id_1>
2396,2018,"In 2018, <extra_id_0> is the head coach of Cowdenbeath F.C..",<extra_id_0> Gary Bollan <extra_id_1>
2397,2018,"In 2018, David Edgar plays for <extra_id_0>.",<extra_id_0> Canada men's national soccer team <extra_id_1>
2398,2018,"In 2018, Equanimity is owned by <extra_id_0>.",<extra_id_0> Jho Low <extra_id_1>
2399,2018,"In 2018, Rauma Line is owned by <extra_id_0>.",<extra_id_0> Bane NOR <extra_id_1>
2400,2018,"In 2018, <extra_id_0> is the head of the government of Montpellier Méditerranée Métropole.",<extra_id_0> Philippe Saurel <extra_id_1>
2401,2018,"In 2018, Mark Aguiar works for <extra_id_0>.",<extra_id_0> Princeton University <extra_id_1>
2402,2018,"In 2018, Giuseppe Bertello holds the position of <extra_id_0>.",<extra_id_0> President of the Pontifical Commission for Vatican City State <extra_id_1>
2403,2018,"In 2018, <extra_id_0> is the head coach of Club Atlético Cottolengo Don Orione.",<extra_id_0> Luis Diego López <extra_id_1>
2404,2018,"In 2018, Robert Snodgrass plays for <extra_id_0>.",<extra_id_0> Scotland national football team <extra_id_1>
2405,2018,"In 2018, Levi Mackin plays for <extra_id_0>.",<extra_id_0> Flint Town United F.C. <extra_id_1>
2406,2018,"In 2018, Rodney L. Davis holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
2407,2018,"In 2018, <extra_id_0> is the chair of The Jewish Home.",<extra_id_0> Naftali Bennett <extra_id_1>
2408,2018,"In 2018, Calais Campbell plays for <extra_id_0>.",<extra_id_0> Jacksonville Jaguars <extra_id_1>
2409,2018,"In 2018, <extra_id_0> is the head coach of FC Hermannstadt.",<extra_id_0> Vasile Miriuță <extra_id_1>
2410,2018,"In 2018, <extra_id_0> is the head of the government of Somalia.",<extra_id_0> Hassan Ali Khayre <extra_id_1>
2411,2018,"In 2018, <extra_id_0> is the chair of Folketing.",<extra_id_0> Pia Kjærsgaard <extra_id_1>
2412,2018,"In 2018, Sam Kerr plays for <extra_id_0>.",<extra_id_0> Perth Glory FC W-League <extra_id_1>
2413,2018,"In 2018, Dot McKinnon works for <extra_id_0>.",<extra_id_0> MidCentral District Health Board <extra_id_1>
2414,2018,"In 2018, <extra_id_0> is the head coach of Trabzonspor.",<extra_id_0> Rıza Çalımbay <extra_id_1>
2415,2018,"In 2018, Daniel J. Caron works for <extra_id_0>.",<extra_id_0> École nationale d'administration publique <extra_id_1>
2416,2018,"In 2018, <extra_id_0> is the head of the government of Madrid.",<extra_id_0> Manuela Carmena <extra_id_1>
2417,2018,"In 2018, Robert Green plays for <extra_id_0>.",<extra_id_0> Queens Park Rangers F.C. <extra_id_1>
2418,2018,"In 2018, Francesc Homs Molist is a member of the <extra_id_0>.",<extra_id_0> Catalan European Democratic Party <extra_id_1>
2419,2018,"In 2018, <extra_id_0> is the head of the government of Yemen.",<extra_id_0> Ahmed Obaid Bin-Dagher <extra_id_1>
2420,2018,"In 2018, Rob Pyne is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
2421,2018,"In 2018, <extra_id_0> is the head of the government of Alicante.",<extra_id_0> Luis Barcala <extra_id_1>
2422,2018,"In 2018, Marshawn Lynch plays for <extra_id_0>.",<extra_id_0> Las Vegas Raiders <extra_id_1>
2423,2018,"In 2018, Jaume Alonso-Cuevillas is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
2424,2018,"In 2018, John Boozman holds the position of <extra_id_0>.",<extra_id_0> United States senator <extra_id_1>
2425,2018,"In 2018, <extra_id_0> is the head coach of Ethnikos Achna FC.",<extra_id_0> Yiotis Engomitis <extra_id_1>
2426,2018,"In 2018, <extra_id_0> is the head coach of FC Slovan Liberec.",<extra_id_0> Zsolt Hornyák <extra_id_1>
2427,2018,"In 2018, Christof Koch works for <extra_id_0>.",<extra_id_0> Allen Institute for Brain Science <extra_id_1>
2428,2018,"In 2018, <extra_id_0> is the head of the government of Saarbrücken.",<extra_id_0> Charlotte Britz <extra_id_1>
2429,2018,"In 2018, Raphaël Varane plays for <extra_id_0>.",<extra_id_0> France national association football team <extra_id_1>
2430,2018,"In 2018, Viorica Dăncilă holds the position of <extra_id_0>.",<extra_id_0> member of the European Parliament <extra_id_1>
2431,2018,"In 2018, <extra_id_0> is the head of the government of Connecticut.",<extra_id_0> Dannel Malloy <extra_id_1>
2432,2018,"In 2018, <extra_id_0> is the head coach of Olympique Lyonnais.",<extra_id_0> Bruno Génésio <extra_id_1>
2433,2018,"In 2018, <extra_id_0> is the head of the government of Free Hanseatic City of Bremen.",<extra_id_0> Carsten Sieling <extra_id_1>
2434,2018,"In 2018, <extra_id_0> is the head coach of Florida Gators women's basketball.",<extra_id_0> Cameron Newbauer <extra_id_1>
2435,2018,"In 2018, <extra_id_0> is the head coach of Panathinaikos B.C..",<extra_id_0> Rick Pitino <extra_id_1>
2436,2018,"In 2018, Aaron Johanson is a member of the <extra_id_0>.",<extra_id_0> Democratic Party <extra_id_1>
2437,2018,"In 2018, <extra_id_0> is the chair of World Bank.",<extra_id_0> Jim Yong Kim <extra_id_1>
2438,2018,"In 2018, <extra_id_0> is the chair of Security Service of Ukraine.",<extra_id_0> Vasyl Hrytsak <extra_id_1>
2439,2018,"In 2018, Stephanie Stebich works for <extra_id_0>.",<extra_id_0> Smithsonian American Art Museum <extra_id_1>
2440,2018,"In 2018, Mark Cavendish plays for <extra_id_0>.",<extra_id_0> NTT Pro Cycling Team <extra_id_1>
2441,2018,"In 2018, Daniel Boeri is a member of the <extra_id_0>.",<extra_id_0> Horizon Monaco <extra_id_1>
2442,2018,"In 2018, Ben Stokes plays for <extra_id_0>.",<extra_id_0> Rajasthan Royals <extra_id_1>
2443,2018,"In 2018, Mario Balotelli plays for <extra_id_0>.",<extra_id_0> OGC Nice <extra_id_1>
2444,2018,"In 2018, <extra_id_0> is the chair of Universal Esperanto Association.",<extra_id_0> Mark Fettes <extra_id_1>
2445,2018,"In 2018, <extra_id_0> is the head coach of S.C. Internacional.",<extra_id_0> Odair Hellmann <extra_id_1>
2446,2018,"In 2018, <extra_id_0> is the chair of Vinmonopolet.",<extra_id_0> Hill-Marta Solberg <extra_id_1>
2447,2018,"In 2018, Anba Epiphanius holds the position of <extra_id_0>.",<extra_id_0> bishop <extra_id_1>
2448,2018,"In 2018, Warren Truss holds the position of <extra_id_0>.",<extra_id_0> Minister for Infrastructure and Transport <extra_id_1>
2449,2018,"In 2018, Franziska Brantner holds the position of <extra_id_0>.",<extra_id_0> Chief Whip <extra_id_1>
2450,2018,"In 2018, Juan Cuadrado plays for <extra_id_0>.",<extra_id_0> Colombia national football team <extra_id_1>
2451,2018,"In 2018, Caroline Spelman holds the position of <extra_id_0>.",<extra_id_0> Church Estates Commissioners <extra_id_1>
2452,2018,"In 2018, Laurence Boone works for <extra_id_0>.",<extra_id_0> Organisation for Economic Cooperation and Development <extra_id_1>
2453,2018,"In 2018, Ewa Paluch works for <extra_id_0>.",<extra_id_0> University of Cambridge <extra_id_1>
2454,2018,"In 2018, Thawte Consulting is owned by <extra_id_0>.",<extra_id_0> NortonLifeLock <extra_id_1>
2455,2018,"In 2018, Meritxell Budó i Pla is a member of the <extra_id_0>.",<extra_id_0> Catalan European Democratic Party <extra_id_1>
2456,2018,"In 2018, Sagiri Kitao works for <extra_id_0>.",<extra_id_0> Keio University <extra_id_1>
2457,2018,"In 2018, <extra_id_0> is the chair of Humanist Democratic Centre.",<extra_id_0> Benoît Lutgen <extra_id_1>
2458,2018,"In 2018, Courtney Ekmark attended <extra_id_0>.",<extra_id_0> Sandra Day O'Connor College of Law <extra_id_1>
2459,2018,"In 2018, <extra_id_0> is the head coach of Wisła Płock.",<extra_id_0> José Antonio Vicuña <extra_id_1>
2460,2018,"In 2018, Missy Franklin attended <extra_id_0>.","<extra_id_0> University of California, Berkeley <extra_id_1>"
2461,2018,"In 2018, <extra_id_0> is the chair of New Zealand Labour Party.",<extra_id_0> Jacinda Ardern <extra_id_1>
2462,2018,"In 2018, Liam Fox holds the position of <extra_id_0>.",<extra_id_0> Secretary of State for International Trade <extra_id_1>
2463,2018,"In 2018, Mateo Kovačić plays for <extra_id_0>.",<extra_id_0> Croatia national association football team <extra_id_1>
2464,2018,"In 2018, Kim Han-gil is a member of the <extra_id_0>.",<extra_id_0> People's Party <extra_id_1>
2465,2018,"In 2018, Meråker Line is owned by <extra_id_0>.",<extra_id_0> Bane NOR <extra_id_1>
2466,2018,"In 2018, Jan Piotrowski holds the position of <extra_id_0>.",<extra_id_0> auxiliary bishop <extra_id_1>
2467,2018,"In 2018, <extra_id_0> is the head of the government of Vitré Communauté.",<extra_id_0> Pierre Méhaignerie <extra_id_1>
